Date,Adj. Close
17-05-2016,91.36661659
18-05-2016,92.41231431
19-05-2016,92.06049078
20-05-2016,93.05732412
23-05-2016,94.2398421
24-05-2016,95.67645486
25-05-2016,97.35738951
26-05-2016,98.1294467
27-05-2016,98.07080945
31-05-2016,97.59193853
01-06-2016,96.22373591
02-06-2016,95.50054309
03-06-2016,95.69600061
06-06-2016,96.3898748
07-06-2016,96.78078983
08-06-2016,96.69283395
09-06-2016,97.38670814
10-06-2016,96.58533231
13-06-2016,95.12917381
14-06-2016,95.24644832
15-06-2016,94.93371629
16-06-2016,95.3344042
17-06-2016,93.16482576
20-06-2016,92.94004961
21-06-2016,93.73165256
22-06-2016,93.37982903
23-06-2016,93.9173372
24-06-2016,91.27866071
27-06-2016,89.94954959
28-06-2016,91.46434535
29-06-2016,92.2559483
30-06-2016,93.4286934
01-07-2016,93.7121068
05-07-2016,92.83254798
06-07-2016,93.36028327
07-07-2016,93.76097118
08-07-2016,94.484164
11-07-2016,94.77735028
12-07-2016,95.20735681
13-07-2016,94.66984864
14-07-2016,96.54624081
15-07-2016,96.53646793
18-07-2016,97.5626199
19-07-2016,97.6017114
20-07-2016,97.68966729
21-07-2016,97.17170487
22-07-2016,96.41919342
25-07-2016,95.12917381
26-07-2016,94.47439112
27-07-2016,100.6117572
28-07-2016,101.9701869
29-07-2016,101.8431395
01-08-2016,103.6413487
02-08-2016,102.1070072
03-08-2016,103.3872539
04-08-2016,104.0224909
05-08-2016,105.6043952
08-08-2016,106.478864
09-08-2016,106.9111857
10-08-2016,106.1153208
11-08-2016,106.0465423
12-08-2016,106.2921797
15-08-2016,107.5694937
16-08-2016,107.4712388
17-08-2016,107.3140309
18-08-2016,107.176474
19-08-2016,107.4515878
22-08-2016,106.6164209
23-08-2016,106.9504877
24-08-2016,106.1447973
25-08-2016,105.6928246
26-08-2016,105.0738186
29-08-2016,104.9559127
30-08-2016,104.1502223
31-08-2016,104.2484772
01-09-2016,104.8674832
02-09-2016,105.8500325
06-09-2016,105.820556
07-09-2016,106.4690385
08-09-2016,103.6785986
09-09-2016,101.3303059
12-09-2016,103.5999947
13-09-2016,106.0661933
14-09-2016,109.8195315
15-09-2016,113.5532187
16-09-2016,112.9145617
19-09-2016,111.5979457
20-09-2016,111.5881202
21-09-2016,111.5684692
22-09-2016,112.6197969
23-09-2016,110.7431278
26-09-2016,110.9101612
27-09-2016,111.1164966
28-09-2016,111.9614889
29-09-2016,110.2223767
30-09-2016,111.0771946
03-10-2016,110.5564435
04-10-2016,111.0280671
05-10-2016,111.0771946
06-10-2016,111.902536
07-10-2016,112.0695694
10-10-2016,114.0248424
11-10-2016,114.2704797
12-10-2016,115.2923309
13-10-2016,114.9386132
14-10-2016,115.5772702
17-10-2016,115.4986663
18-10-2016,115.4200624
19-10-2016,115.0761701
20-10-2016,115.0172172
21-10-2016,114.5652445
24-10-2016,115.5969212
25-10-2016,116.1864508
26-10-2016,113.5728697
27-10-2016,112.48224
28-10-2016,111.7355026
31-10-2016,111.5586437
01-11-2016,109.5444177
02-11-2016,109.6426727
03-11-2016,108.473439
04-11-2016,107.495667
07-11-2016,109.0462752
08-11-2016,109.6882467
09-11-2016,109.51047
10-11-2016,106.458636
11-11-2016,107.0907311
14-11-2016,104.4043271
15-11-2016,105.787035
16-11-2016,108.6314628
17-11-2016,108.5919569
18-11-2016,108.7005982
21-11-2016,110.3499713
22-11-2016,110.4191067
23-11-2016,109.856147
25-11-2016,110.4092302
28-11-2016,110.1919475
29-11-2016,110.0833062
30-11-2016,109.1549165
01-12-2016,108.1376385
02-12-2016,108.5425744
05-12-2016,107.7623321
06-12-2016,108.5919569
07-12-2016,109.6586173
08-12-2016,110.7351542
09-12-2016,112.542551
12-12-2016,111.9005795
13-12-2016,113.7672352
14-12-2016,113.7672352
15-12-2016,114.3894538
16-12-2016,114.5376011
19-12-2016,115.1993256
20-12-2016,115.5054966
21-12-2016,115.614138
22-12-2016,114.8536486
23-12-2016,115.0808078
27-12-2016,115.8116677
28-12-2016,115.3178434
29-12-2016,115.288214
30-12-2016,114.3894538
03-01-2017,114.7153778
04-01-2017,114.5869835
05-01-2017,115.1696961
06-01-2017,116.4536392
09-01-2017,117.5202997
10-01-2017,117.6388175
11-01-2017,118.2709125
12-01-2017,117.7770883
13-01-2017,117.5696821
17-01-2017,118.5178247
18-01-2017,118.5079482
19-01-2017,118.300542
20-01-2017,118.5178247
23-01-2017,118.5968366
24-01-2017,118.4881952
25-01-2017,120.3746039
26-01-2017,120.4338628
27-01-2017,120.4437393
30-01-2017,120.1276918
31-01-2017,119.8511502
01-02-2017,127.1597494
02-02-2017,126.9424667
03-02-2017,127.4856734
06-02-2017,128.6807281
07-02-2017,129.9054123
08-02-2017,130.4091131
09-02-2017,131.3473792
10-02-2017,131.0498092
13-02-2017,132.2103321
14-02-2017,133.9263188
15-02-2017,134.4123498
16-02-2017,134.2486863
17-02-2017,134.6206487
21-02-2017,135.5927106
22-02-2017,135.9993895
23-02-2017,135.4240876
24-02-2017,135.5530346
27-02-2017,135.8208476
28-02-2017,135.8803615
01-03-2017,138.6576812
02-03-2017,137.8344043
03-03-2017,138.6477622
06-03-2017,138.2113262
07-03-2017,138.3898682
08-03-2017,137.8740803
09-03-2017,137.5566723
10-03-2017,138.0129462
13-03-2017,138.0724602
14-03-2017,137.8641613
15-03-2017,139.3222541
16-03-2017,139.550391
17-03-2017,138.8560611
20-03-2017,140.3141539
21-03-2017,138.7072761
22-03-2017,140.2744779
23-03-2017,139.778528
24-03-2017,139.500796
27-03-2017,139.738852
28-03-2017,142.6351996
29-03-2017,142.9526075
30-03-2017,142.7641466
31-03-2017,142.4963336
03-04-2017,142.5360096
04-04-2017,143.5973424
05-04-2017,142.8534176
06-04-2017,142.4963336
07-04-2017,142.1789256
10-04-2017,142.0103027
11-04-2017,140.4827769
12-04-2017,140.6513999
13-04-2017,139.907475
17-04-2017,140.6811569
18-04-2017,140.05626
19-04-2017,139.540472
20-04-2017,141.2862158
21-04-2017,141.1175928
24-04-2017,142.4764956
25-04-2017,143.3692055
26-04-2017,142.4872081
27-04-2017,142.6252806
28-04-2017,142.4864146
01-05-2017,145.4125192
02-05-2017,146.3151481
03-05-2017,145.8687931
04-05-2017,145.3430862
05-05-2017,147.7534028
08-05-2017,151.7606783
09-05-2017,152.7129021
10-05-2017,152.0185722
11-05-2017,153.3278801
12-05-2017,155.4691918
15-05-2017,155.0708082
16-05-2017,154.8417377
17-05-2017,149.6428319
18-05-2017,151.9235779
19-05-2017,152.3418807
22-05-2017,153.3677184
23-05-2017,153.1784862
24-05-2017,152.7203451
25-05-2017,153.2482033
26-05-2017,152.989254
30-05-2017,153.0490115
31-05-2017,152.1426889
01-06-2017,152.5609917
02-06-2017,154.8218185
05-06-2017,153.3079609
06-06-2017,153.8258595
07-06-2017,154.7421418
08-06-2017,154.3636774
09-06-2017,148.3779641
12-06-2017,144.7327543
13-06-2017,145.9976222
14-06-2017,144.5734009
15-06-2017,143.7069166
16-06-2017,141.6950795
19-06-2017,145.7486325
20-06-2017,144.4240071
21-06-2017,145.2805318
22-06-2017,145.0415016
23-06-2017,145.758592
26-06-2017,145.2307338
27-06-2017,143.1591392
28-06-2017,145.2406934
29-06-2017,143.0993817
30-06-2017,143.4380077
03-07-2017,142.920109
05-07-2017,143.5077248
06-07-2017,142.1532207
07-07-2017,143.5973611
10-07-2017,144.473805
11-07-2017,144.9419057
12-07-2017,145.1510571
13-07-2017,147.1728538
14-07-2017,148.4377216
17-07-2017,148.9556203
18-07-2017,149.4735189
19-07-2017,150.4097203
20-07-2017,149.7324682
21-07-2017,149.6627511
24-07-2017,151.4753964
25-07-2017,152.1227697
26-07-2017,152.8398602
27-07-2017,149.9515792
28-07-2017,148.8958627
31-07-2017,148.2484894
01-08-2017,149.4436402
02-08-2017,156.5049891
03-08-2017,154.9413335
04-08-2017,155.7580199
08-08-2017,159.4331084
09-08-2017,160.4091482
10-08-2017,155.27
11-08-2017,157.48
14-08-2017,159.85
15-08-2017,161.6
16-08-2017,160.95
17-08-2017,157.87
18-08-2017,157.5
21-08-2017,157.21
22-08-2017,159.78
23-08-2017,159.98
24-08-2017,159.27
25-08-2017,159.86
28-08-2017,161.47
29-08-2017,162.91
30-08-2017,163.35
31-08-2017,164
01-09-2017,164.05
05-09-2017,162.08
06-09-2017,161.91
07-09-2017,161.26
08-09-2017,158.63
11-09-2017,161.5
12-09-2017,160.82
13-09-2017,159.65
14-09-2017,158.28
15-09-2017,159.88
18-09-2017,158.67
19-09-2017,158.73
20-09-2017,156.07
21-09-2017,153.39
22-09-2017,151.89
25-09-2017,150.55
26-09-2017,153.14
27-09-2017,154.23
28-09-2017,153.28
29-09-2017,154.12
02-10-2017,153.81
03-10-2017,154.48
04-10-2017,153.4508
05-10-2017,155.39
06-10-2017,155.3
09-10-2017,155.84
10-10-2017,155.9
11-10-2017,156.55
12-10-2017,156
13-10-2017,156.99
16-10-2017,159.88
17-10-2017,160.47
18-10-2017,159.76
19-10-2017,155.98
20-10-2017,156.16
23-10-2017,156.17
24-10-2017,157.1
25-10-2017,156.405
26-10-2017,157.41
27-10-2017,163.05
30-10-2017,166.72
31-10-2017,169.04
01-11-2017,166.89
02-11-2017,168.11
03-11-2017,172.5
06-11-2017,174.25
07-11-2017,174.81
09-11-2017,175.88
10-11-2017,174.67
13-11-2017,173.97
14-11-2017,171.34
15-11-2017,169.08
16-11-2017,171.1
17-11-2017,170.15
20-11-2017,169.98
21-11-2017,173.14
22-11-2017,174.96
24-11-2017,174.97
27-11-2017,174.09
28-11-2017,173.07
29-11-2017,169.48
30-11-2017,171.85
01-12-2017,171.05
04-12-2017,169.8
05-12-2017,169.64
06-12-2017,169.01
07-12-2017,169.452
08-12-2017,169.37
11-12-2017,172.67
12-12-2017,171.7
13-12-2017,172.27
14-12-2017,172.22
15-12-2017,173.87
18-12-2017,176.42
19-12-2017,174.54
20-12-2017,174.35
21-12-2017,175.01
22-12-2017,175.01
26-12-2017,170.57
27-12-2017,170.6
28-12-2017,171.08
29-12-2017,169.23
02-01-2018,172.26
03-01-2018,172.23
04-01-2018,173.03
05-01-2018,175
08-01-2018,174.35
09-01-2018,174.33
10-01-2018,174.29
11-01-2018,175.28
12-01-2018,177.09
16-01-2018,176.19
17-01-2018,179.1
18-01-2018,179.26
19-01-2018,178.46
22-01-2018,177
23-01-2018,177.04
24-01-2018,174.22
25-01-2018,171.11
26-01-2018,171.51
29-01-2018,167.96
30-01-2018,166.97
31-01-2018,167.43
01-02-2018,167.78
02-02-2018,160.37
05-02-2018,157.49
06-02-2018,163.03
07-02-2018,159.54
08-02-2018,155.32
09-02-2018,155.97
12-02-2018,162.71
13-02-2018,164.34
14-02-2018,167.37
15-02-2018,172.99
16-02-2018,172.43
20-02-2018,171.85
21-02-2018,171.07
22-02-2018,172.6
23-02-2018,175.555
26-02-2018,178.97
27-02-2018,178.39
28-02-2018,178.12
01-03-2018,175
02-03-2018,176.21
05-03-2018,176.82
06-03-2018,176.67
07-03-2018,175.03
08-03-2018,176.94
09-03-2018,179.98
12-03-2018,181.72
13-03-2018,179.97
14-03-2018,178.44
15-03-2018,178.65
16-03-2018,178.02
19-03-2018,175.3
20-03-2018,175.24
21-03-2018,171.27
22-03-2018,168.845
23-03-2018,164.94
26-03-2018,172.77
27-03-2018,168.34
